src,dst,weight
Ce,Es,1.766238957193e+00
Ce,Pm,1.385615715192e+00
Cf,Es,2.080320371234e+00
Cf,Pm,1.583911507794e+00
Co,Es,1.637101548922e+00
Co,Pm,1.429533075631e+00
Cr,Fe,1.235465960892e+01
Cr,He,2.867237514194e+00
Cr,I,1.637414843474e+00
Cr,Ne,1.769655958019e+00
Cr,S,1.677643732922e+00
Cr,Sc,2.382125603933e+00
Cr,Th,1.682574749094e+01
Cr,Ti,4.847332491328e+00
Cr,V,4.505929736195e+00
Cr,Xe,1.392945557384e+00
Cu,Fe,1.605049887507e+00
Cu,Th,1.983099470279e+00
Db,Fm,4.821425385220e+00
Db,H,1.514317951440e+00
Db,Hf,4.821425385220e+00
Db,Hs,4.821425385220e+00
Db,Lr,4.821425385220e+00
Db,Md,4.821425385220e+00
Db,No,4.821425385220e+00
Db,Rb,2.022947998700e+00
Db,Rf,4.821425385220e+00
Db,Sg,4.821425385220e+00
Db,W,4.821425385220e+00
Dy,Es,1.632179947004e+00
Dy,Pm,1.441189512183e+00
Er,Es,1.559756106628e+00
Er,Pm,1.471620287969e+00
Er,Yb,1.392361002276e+00
Es,Eu,1.568390517983e+00
Es,Gd,1.508239043072e+00
Es,Ho,1.633160270391e+00
Es,Ir,2.047683904413e+00
Es,La,1.622800158227e+00
Es,Lu,1.623963356760e+00
Es,Mn,1.648476423298e+00
Es,Nb,1.477220857247e+00
Es,Nd,1.887641420466e+00
Es,Ni,1.620461182188e+00
Es,Os,1.815982516345e+00
Es,Pd,1.658353327817e+00
Es,Pm,2.770971726058e+00
Es,Po,1.836935440733e+00
Es,Pr,1.990401730462e+00
Es,Re,1.642369871006e+00
Es,Rh,1.651131037647e+00
Es,Rn,1.445821885535e+00
Es,Ru,1.484593725947e+00
Es,Sm,1.770775135358e+00
Es,Ta,1.540074801076e+00
Es,Tb,1.654660322995e+00
Es,Tc,1.477476885380e+00
Es,Tm,1.534004222234e+00
Es,Yb,2.024677267027e+00
Es,Zr,1.445076837853e+00
Eu,Pm,1.396925192353e+00
F,Mo,4.117969801315e+01
F,Tm,3.630698017960e+00
F,Y,5.281329719559e+00
Fe,He,5.897130671787e+00
Fe,I,3.236070882288e+00
Fe,Na,1.417698022633e+00
Fe,Ne,3.632560065614e+00
Fe,S,3.244390404524e+00
Fe,Sc,5.522804024817e+00
Fe,Th,4.137190406720e+01
Fe,Ti,1.154090197073e+01
Fe,V,1.074301921681e+01
Fe,Xe,2.319259923931e+00
Fm,H,1.514317951440e+00
Fm,Hf,4.821425385220e+00
Fm,Hs,4.821425385220e+00
Fm,Lr,4.821425385220e+00
Fm,Md,4.821425385220e+00
Fm,No,4.821425385220e+00
Fm,Rb,2.022947998700e+00
Fm,Rf,4.821425385220e+00
Fm,Sg,4.821425385220e+00
Fm,W,4.821425385220e+00
Fr,V,1.475011753445e+00
Gd,Pm,1.414565379741e+00
H,Hf,1.514317951440e+00
H,Hs,1.514317951440e+00
H,Lr,1.514317951440e+00
H,Md,1.514317951440e+00
H,No,1.514317951440e+00
H,Rf,1.514317951440e+00
H,Sg,1.514317951440e+00
H,W,1.514317951440e+00
He,I,1.381088679958e+00
He,S,1.514927996763e+00
He,Sc,1.488777801335e+00
He,Th,7.832547660946e+00
He,Ti,2.693492116704e+00
He,V,2.458135251207e+00
Hf,Hs,4.821425385220e+00
Hf,Lr,4.821425385220e+00
Hf,Md,4.821425385220e+00
Hf,No,4.821425385220e+00
Hf,Rb,2.022947998700e+00
Hf,Rf,4.821425385220e+00
Hf,Sg,4.821425385220e+00
Hf,W,4.821425385220e+00
Ho,Pm,1.405327402697e+00
Hs,Lr,4.821425385220e+00
Hs,Md,4.821425385220e+00
Hs,No,4.821425385220e+00
Hs,Rb,2.022947998700e+00
Hs,Rf,4.821425385220e+00
Hs,Sg,4.821425385220e+00
Hs,W,4.821425385220e+00
I,Th,4.152454594698e+00
I,Ti,1.718433965978e+00
I,V,1.531412705413e+00
Ir,Os,1.454371834477e+00
Ir,Pm,1.723657705793e+00
Ir,Yb,1.507797414837e+00
K,Y,1.561690980473e+02
Kr,Th,1.491511286565e+00
La,Pm,1.404663445583e+00
Lr,Md,4.821425385220e+00
Lr,No,4.821425385220e+00
Lr,Rb,2.022947998700e+00
Lr,Rf,4.821425385220e+00
Lr,Sg,4.821425385220e+00
Lr,W,4.821425385220e+00
Lu,Os,1.401391109327e+00
Lu,Pm,1.542878605994e+00
Lu,Yb,1.471490193276e+00
Md,No,4.821425385220e+00
Md,Rb,2.022947998700e+00
Md,Rf,4.821425385220e+00
Md,Sg,4.821425385220e+00
Md,W,4.821425385220e+00
Mn,Pm,1.437953609471e+00
Mo,Tm,1.042193345555e+01
Mo,Y,1.149306914174e+01
Na,Th,1.657366076051e+00
Nd,Pm,1.406289283109e+00
Ne,Th,4.743667548976e+00
Ne,Ti,1.784048489078e+00
Ne,V,1.598637634410e+00
Ni,Pm,1.406575802930e+00
No,Rb,2.022947998700e+00
No,Rf,4.821425385220e+00
No,Sg,4.821425385220e+00
No,W,4.821425385220e+00
Os,Pm,1.663022890442e+00
Os,Rh,1.406621777420e+00
Os,Sm,1.395237961151e+00
Os,Ta,1.388756499062e+00
Os,Yb,1.516953228401e+00
Pd,Pm,1.476048948490e+00
Pm,Po,1.486645406257e+00
Pm,Pr,1.488484958012e+00
Pm,Re,1.506160624557e+00
Pm,Rh,1.543870428568e+00
Pm,Ru,1.423098613748e+00
Pm,Sm,1.591674031689e+00
Pm,Ta,1.488913891930e+00
Pm,Tb,1.474954585058e+00
Pm,Tc,1.388977655815e+00
Pm,Tm,1.377706660012e+00
Pm,Yb,1.768069584141e+00
Pm,Zr,1.402654687037e+00
Rb,Rf,2.022947998700e+00
Rb,Sg,2.022947998700e+00
Rb,W,2.022947998700e+00
Re,Yb,1.385515728585e+00
Rf,Sg,4.821425385220e+00
Rf,W,4.821425385220e+00
Rh,Yb,1.431394346207e+00
S,Th,4.105978419758e+00
S,Ti,1.821539986234e+00
S,V,1.609810049389e+00
Sc,Th,7.344142305594e+00
Sc,Ti,2.435928605530e+00
Sc,V,2.200229121213e+00
Sg,W,4.821425385220e+00
Sm,Yb,1.470331832081e+00
Ta,Yb,1.399751199940e+00
Th,Ti,1.555498240790e+01
Th,V,1.452124266724e+01
Th,Xe,2.905675313236e+00
Ti,V,4.353151618869e+00
Ti,Xe,1.387777816551e+00
