src,dst,weight
Md,Sg,1.626250743251e+01
Md,W,1.736022144505e+01
Md,Xe,3.780412125393e+00
Mo,Tm,1.469422460730e+01
Mo,Y,2.210075341344e+01
Na,Nb,4.633860101986e+00
Na,No,4.946919548919e+00
Na,Np,5.385612077926e+00
Na,Pa,5.651431284620e+00
Na,Pd,4.570084330276e+00
Na,Pu,5.607158547216e+00
Na,Ra,3.998363719185e+00
Na,Rf,4.931859808469e+00
Na,Sg,4.976506489658e+00
Na,U,6.009466153288e+00
Nb,O,4.540499737810e+00
Ne,No,6.695646275654e+00
Ne,Np,7.277719704261e+00
Ne,Pa,6.997780681102e+00
Ne,Pu,7.183454324703e+00
Ne,Rf,5.998675172546e+00
Ne,Rn,4.801520656731e+00
Ne,Sg,8.064942299772e+00
Ne,U,7.660279723397e+00
Ne,Xe,3.964531162355e+00
No,Rf,1.564569734219e+01
No,Sg,1.628217590928e+01
No,W,1.735153168114e+01
No,Xe,3.800383437685e+00
Np,Xe,4.118725024581e+00
O,Pa,3.796235647118e+00
O,Pd,4.600432988674e+00
O,Pu,3.727966025429e+00
O,U,3.836727054532e+00
Pa,Xe,4.197742408162e+00
Pu,Xe,4.222314795899e+00
Rf,Sg,1.600407279588e+01
Rf,W,1.747440090103e+01
S,Th,3.786505801195e+00
Sc,Th,6.154092169839e+00
Sg,W,1.711013812332e+01
Sg,Xe,4.355167915175e+00
Th,Ti,1.360324958374e+01
Th,V,1.264708432396e+01
Ti,V,3.692642943760e+00
U,Xe,4.683200621291e+00
