src,dst,weight
Es,Mo,1.446366184296e+00
Es,Nb,1.442311068460e+00
Es,Nd,1.852731631680e+00
Es,Ni,1.585551393402e+00
Es,Os,1.781072727558e+00
Es,Pd,1.623443539030e+00
Es,Pm,2.736061937271e+00
Es,Po,1.802025651946e+00
Es,Pr,1.955491941675e+00
Es,Re,1.607460082219e+00
Es,Rh,1.616221248861e+00
Es,Rn,1.410912096748e+00
Es,Ru,1.449683937161e+00
Es,Sm,1.735865346572e+00
Es,Ta,1.505165012290e+00
Es,Tb,1.619750534209e+00
Es,Tc,1.442567096593e+00
Es,Tm,1.636479452504e+00
Es,Yb,1.989767478240e+00
Es,Zr,1.410167049067e+00
Eu,Pm,1.362015403566e+00
Fe,He,5.862148327220e+00
Fe,I,3.199200305776e+00
Fe,Na,1.382714015888e+00
Fe,Ne,3.597811327510e+00
Fe,S,3.208996702602e+00
Fe,Sc,5.487821994248e+00
Fe,Th,4.133728649759e+01
Fe,Ti,1.150599116559e+01
Fe,V,1.074453057282e+01
Fe,Xe,2.236360759798e+00
Fm,H,1.479247548585e+00
Fm,Hf,4.786376018474e+00
Fm,Hs,4.786376018474e+00
Fm,Lr,4.786376018474e+00
Fm,Md,4.786376018474e+00
Fm,No,4.786376018474e+00
Fm,Rb,1.973203443355e+00
Fm,Rf,4.786376018474e+00
Fm,Sg,4.786376018474e+00
Fm,W,4.786376018474e+00
Gd,Pm,1.379655590955e+00
H,Hf,1.479247548585e+00
H,Hs,1.479247548585e+00
H,Lr,1.479247548585e+00
H,Md,1.479247548585e+00
H,No,1.479247548585e+00
H,Rf,1.479247548585e+00
H,Sg,1.479247548585e+00
H,W,1.479247548585e+00
He,I,1.344279366848e+00
He,Ne,1.313329557650e+00
He,S,1.479604994573e+00
He,Sc,1.453868072815e+00
He,Th,7.798002394757e+00
He,Ti,2.658653606166e+00
He,V,2.459709191149e+00
Hf,Hs,4.786376018474e+00
Hf,Lr,4.786376018474e+00
Hf,Md,4.786376018474e+00
Hf,No,4.786376018474e+00
Hf,Rb,1.973203443355e+00
Hf,Rf,4.786376018474e+00
Hf,Sg,4.786376018474e+00
Hf,W,4.786376018474e+00
Ho,Pm,1.370417613911e+00
Hs,Lr,4.786376018474e+00
Hs,Md,4.786376018474e+00
Hs,No,4.786376018474e+00
Hs,Rb,1.973203443355e+00
Hs,Rf,4.786376018474e+00
Hs,Sg,4.786376018474e+00
Hs,W,4.786376018474e+00
I,Th,4.115950867866e+00
I,Ti,1.681684539912e+00
I,V,1.526541922414e+00
Ir,Lu,1.324915906396e+00
Ir,Os,1.419462045691e+00
Ir,Pm,1.688747917007e+00
Ir,Rh,1.324935432632e+00
Ir,Sm,1.339483770071e+00
Ir,Yb,1.472887626050e+00
K,Y,1.564964148744e+02
Kr,Th,1.456966147319e+00
La,Pm,1.369753656796e+00
Lr,Md,4.786376018474e+00
Lr,No,4.786376018474e+00
Lr,Rb,1.973203443355e+00
Lr,Rf,4.786376018474e+00
Lr,Sg,4.786376018474e+00
Lr,W,4.786376018474e+00
Lu,Os,1.366481320540e+00
Lu,Pm,1.507968817207e+00
Lu,Sm,1.323169271648e+00
Lu,Yb,1.436580404489e+00
Md,No,4.786376018474e+00
Md,Rb,1.973203443355e+00
Md,Rf,4.786376018474e+00
Md,Sg,4.786376018474e+00
Md,W,4.786376018474e+00
Mn,Pm,1.403043820685e+00
Mo,Pm,1.331952856344e+00
Na,Th,1.622819143639e+00
Nb,Pm,1.342227880430e+00
Nd,Pm,1.371379494322e+00
Ne,Th,4.709343028841e+00
Ne,Ti,1.749440957060e+00
Ne,V,1.599367126963e+00
Ni,Pm,1.371666014143e+00
No,Rb,1.973203443355e+00
No,Rf,4.786376018474e+00
No,Sg,4.786376018474e+00
No,W,4.786376018474e+00
Os,Pm,1.628113101655e+00
Os,Re,1.317827429259e+00
Os,Rh,1.371711988633e+00
Os,Sm,1.360328172364e+00
Os,Ta,1.353846710275e+00
Os,Tm,1.320058310001e+00
Os,Yb,1.482043439615e+00
Pd,Pm,1.441139159703e+00
Pd,Yb,1.332400938342e+00
Pm,Po,1.451735617470e+00
Pm,Pr,1.453575169225e+00
Pm,Re,1.471250835771e+00
Pm,Rh,1.508960639781e+00
Pm,Ru,1.388188824962e+00
Pm,Sm,1.556764242902e+00
Pm,Ta,1.454004103144e+00
Pm,Tb,1.440044796272e+00
Pm,Tc,1.354067867028e+00
Pm,Tm,1.480181890282e+00
Pm,Yb,1.733159795354e+00
Pm,Zr,1.367744898250e+00
Rb,Rf,1.973203443355e+00
Rb,Sg,1.973203443355e+00
Rb,W,1.973203443355e+00
Re,Yb,1.350605939798e+00
Rf,Sg,4.786376018474e+00
Rf,W,4.786376018474e+00
Rh,Yb,1.396484557421e+00
S,Th,4.071020279603e+00
S,Ti,1.786288557674e+00
S,V,1.611044143594e+00
Sc,Th,7.309597353523e+00
Sc,Ti,2.401090409186e+00
Sc,V,2.201803327738e+00
Sg,W,4.786376018474e+00
Sm,Yb,1.435422043294e+00
Ta,Yb,1.364841411153e+00
Tb,Yb,1.317473615696e+00
Th,Ti,1.552050441350e+01
Th,V,1.452138973330e+01
Th,Xe,2.823055720426e+00
Ti,V,4.354438759567e+00
Tm,Yb,1.339179716920e+00
